4,0.0036477987,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.4036338225,0.0146890287
4,0.003661775,0,0.1271837876,0.1341719078,0.3270440252,0.0093640811,0.0015793152,0.0334032145,0.4048916841,0.0146750524
4,0.0036198463,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0093640811,0.0015793152,0.0334032145,0.4048916841,0.0147030049
4,0.0036338225,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0093640811,0.0015793152,0.0335429769,0.4060097834,0.0146890287
4,0.0036757512,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.4,0.0146750524
4,0.003661775,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.4,0.0146750524
4,0.0036198463,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.4012578616,0.0147030049
4,0.0035779175,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.4012578616,0.0147309574
4,0.0035639413,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0093640811,0.0015793152,0.0334032145,0.4036338225,0.0147309574
4,0.0036198463,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.3988819008,0.0147030049
4,0.0036338225,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015793152,0.0334032145,0.3988819008,0.0146890287
4,0.0035639413,0.001397624,0.1285814116,0.1355695318,0.3284416492,0.0093640811,0.0015793152,0.0335429769,0.3951083159,0.0147309574
4,0.0036477987,0,0.1285814116,0.1355695318,0.3270440252,0.0092243187,0.0015793152,0.0335429769,0.3963661775,0.0146890287
4,0.0035918938,0.001397624,0.1285814116,0.1355695318,0.3284416492,0.0092243187,0.0015793152,0.0335429769,0.3963661775,0.0147169811
4,0.0035779175,0.001397624,0.1271837876,0.1341719078,0.3284416492,0.0092243187,0.0015793152,0.0335429769,0.3976240391,0.0147309574
4,0.0035220126,0.001397624,0.1271837876,0.1341719078,0.3270440252,0.0092243187,0.0015653389,0.0335429769,0.3925925926,0.0147589099
4,0.0035499651,0.001397624,0.1285814116,0.1355695318,0.3270440252,0.0093640811,0.0015793152,0.0335429769,0.3938504542,0.0147449336
4,0.0035359888,0.001397624,0.1271837876,0.1341719078,0.3284416492,0.0092243187,0.0015793152,0.0335429769,0.3899371069,0.0147589099
4,0.0035359888,0,0.1271837876,0.1341719078,0.3284416492,0.0092243187,0.0015793152,0.0335429769,0.3899371069,0.0147449336
4,0.0035359888,0,0.1271837876,0.1341719078,0.3284416492,0.0092243187,0.0015793152,0.0335429769,0.3911949686,0.0147449336
4,0.0034661076,0,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0335429769,0.3871418588,0.0147868623
4,0.0034521314,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0335429769,0.3885394829,0.0148008386
4,0.0034940601,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0335429769,0.3885394829,0.0147728861
4,0.0034800839,0,0.1257861635,0.1313766597,0.3270440252,0.0089447939,0.0015653389,0.0334032145,0.3843466108,0.0147868623
4,0.0035080363,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0335429769,0.3857442348,0.0147728861
4,0.0035220126,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0335429769,0.3857442348,0.0147589099
4,0.0035639413,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015793152,0.0334032145,0.3801537386,0.0147309574
4,0.0035220126,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0334032145,0.3801537386,0.0147589099
4,0.0034381551,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0334032145,0.3829489867,0.0148148148
4,0.0034661076,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0334032145,0.3829489867,0.0147868623
4,0.0053389238,0.0041928721,0.1118099231,0.1174004193,0.2879105521,0.0067085954,0.0016771488,0.0332634521,0.3621243885,0.0137246681
4,0.0170090846,0.0083857442,0.0027952481,0.0027952481,0.7784765898,0,0.0031586303,0.0273934312,0.2120195667,0.0070580014
4,0.0035779175,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.3773584906,0.0147309574
4,0.0035359888,0,0.1257861635,0.1313766597,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.3773584906,0.0147449336
4,0.0034940601,0.001397624,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0334032145,0.3787561146,0.0147728861
4,0.0035080363,0,0.1257861635,0.1313766597,0.3284416492,0.0090845563,0.0015653389,0.0334032145,0.3787561146,0.0147589099
4,0.0061215933,0,0.1229909154,0.1285814116,1.0398322851,0.0034940601,0.0017330538,0.0282320056,0.3429769392,0.0132774284
4,0.0178057303,0.0195667365,0.0824598183,0.0866526904,0.2962962963,0.0026554857,0.0033682739,0.0322851153,0.2044723969,0.0065967855
4,0.0221383648,0.0181691125,0,0,0.034940601,0,0.0053249476,0.0327044025,0.1443745632,0.0041229909
4,0.0035779175,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.373025856,0.0147309574
4,0.0035639413,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.3744234801,0.0147449336
4,0.0035639413,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.3758211041,0.0147309574
4,0.0035220126,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0089447939,0.0015653389,0.0332634521,0.3714884696,0.0147589099
4,0.0035499651,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0089447939,0.0015793152,0.0332634521,0.3714884696,0.0147449336
4,0.0035639413,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0088050314,0.0015793152,0.0332634521,0.3671558351,0.0147309574
4,0.0035499651,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0088050314,0.0015793152,0.0332634521,0.3671558351,0.0147449336
4,0.0035359888,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0088050314,0.0015793152,0.0332634521,0.3685534591,0.0147449336
4,0.0035080363,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0088050314,0.0015653389,0.0332634521,0.3685534591,0.0147589099
4,0.0041090147,0,0.1132075472,0.1187980433,0.285115304,0.0071278826,0.0016072676,0.0332634521,0.3621243885,0.0144234801
4,0.007617051,0.001397624,0.1201956674,0.1257861635,1.1586303284,0.0044723969,0.0018448637,0.0300489168,0.3186582809,0.0124248777
4,0.0159748428,0.0083857442,0.0950384347,0.0992313068,0.1607267645,0.001397624,0.0029210342,0.0315863033,0.222501747,0.0076450035
4,0.0035080363,0.001397624,0.1243885395,0.1299790356,0.3284416492,0.0088050314,0.0015653389,0.0332634521,0.3656184486,0.0147728861
4,0.0038574423,0,0.1132075472,0.1187980433,0.2809224319,0.007267645,0.0015932914,0.0331236897,0.3617051013,0.0145632425
4,0.0038574423,0,0.1132075472,0.1187980433,0.2823200559,0.007267645,0.0015932914,0.0331236897,0.3617051013,0.0145632425
4,0.0141579315,0.0083857442,0.1006289308,0.106219427,1.1153039832,0.0048916841,0.0025856045,0.0307477289,0.2423480084,0.0086792453
4,0.0035080363,0,0.1243885395,0.1299790356,0.3298392732,0.0088050314,0.0015653389,0.0332634521,0.3626834382,0.0147728861
4,0.0034940601,0,0.1243885395,0.1299790356,0.3298392732,0.0088050314,0.0015653389,0.0332634521,0.3640810622,0.0147728861
4,0.0170230608,0.0083857442,0.0894479385,0.0936408106,0.2459818309,0.0037735849,0.0031586303,0.0320055905,0.2053109713,0.0070440252
4,0.0176519916,0.0195667365,0.0810621943,0.0852550664,0.2264150943,0.0023759609,0.0033263452,0.0327044025,0.1988819008,0.0066806429
4,0.0035220126,0.001397624,0.1243885395,0.1299790356,0.3298392732,0.0088050314,0.0015653389,0.0332634521,0.3580712788,0.0147589099
4,0.0035080363,0,0.1243885395,0.1299790356,0.3298392732,0.008665269,0.0015653389,0.0332634521,0.3610062893,0.0147589099
4,0.0035220126,0.001397624,0.1243885395,0.1299790356,0.3298392732,0.008665269,0.0015653389,0.0332634521,0.3610062893,0.0147589099
4,0.0035918938,0,0.1132075472,0.1187980433,0.2683438155,0.0071278826,0.0015793152,0.0332634521,0.357791754,0.0147169811
4,0.00360587,0,0.1132075472,0.1187980433,0.2697414396,0.0071278826,0.0015793152,0.0332634521,0.357791754,0.0147169811
4,0.0035359888,0,0.1132075472,0.1187980433,0.2753319357,0.0071278826,0.0015793152,0.0332634521,0.3587700908,0.0147449336
4,0.0035220126,0,0.1132075472,0.1187980433,0.2767295597,0.0071278826,0.0015653389,0.0332634521,0.3597484277,0.0147589099
4,0.0035220126,0,0.1132075472,0.1187980433,0.2795248078,0.0071278826,0.0015653389,0.0331236897,0.3608665269,0.0147589099
4,0.0035080363,0,0.1132075472,0.1187980433,0.2809224319,0.0071278826,0.0015653389,0.0331236897,0.3608665269,0.0147728861
4,0.00360587,0,0.1229909154,0.1285814116,0.3298392732,0.008665269,0.0015793152,0.0332634521,0.3549965059,0.0147169811
4,0.0035639413,0.001397624,0.1229909154,0.1285814116,0.3298392732,0.008665269,0.0015793152,0.0332634521,0.3565338924,0.0147309574
4,0.0035220126,0.001397624,0.1229909154,0.1285814116,0.3298392732,0.008665269,0.0015653389,0.0332634521,0.3565338924,0.0147589099
4,0.0034940601,0.001397624,0.1229909154,0.1285814116,0.3298392732,0.008665269,0.0015653389,0.0332634521,0.3580712788,0.0147728861
4,0.0064849755,0.0209643606,0.0321453529,0.0335429769,0.1481481481,0.0030747729,0.0017610063,0.0332634521,0.3256464011,0.0130677848
4,0.00360587,0,0.1118099231,0.1174004193,0.2543675751,0.0069881202,0.0015793152,0.0332634521,0.3545772187,0.0147169811
4,0.00360587,0,0.1118099231,0.1174004193,0.2571628232,0.0069881202,0.0015793152,0.0332634521,0.3545772187,0.0147169811
4,0.0035918938,0,0.1132075472,0.1187980433,0.2599580713,0.0069881202,0.0015793152,0.0332634521,0.355695318,0.0147169811
4,0.0035918938,0,0.1132075472,0.1187980433,0.2655485674,0.0071278826,0.0015793152,0.0332634521,0.3566736548,0.0147169811
4,0.0035499651,0.001397624,0.1229909154,0.1285814116,0.3312368973,0.0085255066,0.0015793152,0.0332634521,0.3520614955,0.0147449336
4,0.0035918938,0.001397624,0.1229909154,0.1285814116,0.3298392732,0.0085255066,0.0015793152,0.0332634521,0.3520614955,0.0147169811
4,0.00360587,0.001397624,0.1229909154,0.1285814116,0.3298392732,0.008665269,0.0015793152,0.0332634521,0.3534591195,0.0147030049
4,0.0036757512,0,0.1104122991,0.1160027952,0.2334032145,0.0067085954,0.0015793152,0.0331236897,0.350524109,0.0146750524
4,0.0037176799,0,0.1104122991,0.1160027952,0.2375960867,0.0068483578,0.0015793152,0.0331236897,0.3515024458,0.0146470999
4,0.0036338225,0,0.1104122991,0.1160027952,0.2403913347,0.0068483578,0.0015793152,0.0331236897,0.3524807827,0.0147030049
4,0.0036338225,0,0.1118099231,0.1174004193,0.2445842068,0.0068483578,0.0015793152,0.0331236897,0.3524807827,0.0147030049
4,0.0035639413,0,0.1118099231,0.1174004193,0.251572327,0.0069881202,0.0015793152,0.0332634521,0.3535988819,0.0147309574
4,0.003661775,0,0.1229909154,0.1285814116,1.0384346611,0.0036338225,0.0015793152,0.0282320056,0.3429769392,0.0146750524
4,0.0035080363,0,0.1229909154,0.1285814116,0.3298392732,0.0085255066,0.0015653389,0.0332634521,0.3488469602,0.0147728861
4,0.0035359888,0,0.1229909154,0.1285814116,0.3298392732,0.0085255066,0.0015793152,0.0332634521,0.3488469602,0.0147449336
4,0.0035639413,0,0.1229909154,0.1285814116,0.3298392732,0.0085255066,0.0015793152,0.0332634521,0.3503843466,0.0147309574
4,0.0036338225,0,0.1104122991,0.1160027952,0.2096436059,0.0067085954,0.0015793152,0.0331236897,0.348427673,0.0147030049
4,0.0036338225,0,0.1104122991,0.1160027952,0.213836478,0.0067085954,0.0015793152,0.0331236897,0.348427673,0.0146890287
4,0.0036477987,0,0.1104122991,0.1160027952,0.2194269741,0.0067085954,0.0015793152,0.0331236897,0.3494060098,0.0146890287
4,0.0034241789,0,0.1229909154,0.1285814116,1.0384346611,0.0036338225,0.0015653389,0.0282320056,0.3421383648,0.0148148148
4,0.0034800839,0.001397624,0.1215932914,0.1271837876,0.3312368973,0.0085255066,0.0015653389,0.0331236897,0.3473095737,0.0147868623
4,0.003661775,0,0.1090146751,0.1146051712,0.1649196366,0.006568833,0.0015793152,0.0332634521,0.3443745632,0.0146750524
4,0.0036477987,0,0.1090146751,0.1146051712,0.1719077568,0.006568833,0.0015793152,0.0332634521,0.3443745632,0.0146890287
4,0.0036338225,0,0.1090146751,0.1146051712,0.1858839972,0.006568833,0.0015793152,0.0331236897,0.3454926625,0.0146890287
4,0.0036198463,0,0.1090146751,0.1146051712,0.1914744934,0.0067085954,0.0015793152,0.0331236897,0.3464709993,0.0147030049
4,0.0036198463,0,0.1104122991,0.1160027952,0.1984626136,0.0067085954,0.0015793152,0.0331236897,0.3464709993,0.0147030049
4,0.0036198463,0,0.1104122991,0.1160027952,0.2026554857,0.0067085954,0.0015793152,0.0331236897,0.3474493361,0.0147030049
5,0.0033962264,0,0.1229909154,0.1285814116,1.037037037,0.0037735849,0.0015653389,0.0282320056,0.3392033543,0.0148287911
5,0.0033962264,0,0.1229909154,0.1285814116,1.037037037,0.0037735849,0.0015653389,0.0282320056,0.3392033543,0.0148287911
5,0.0033822502,0,0.1229909154,0.1285814116,1.037037037,0.0037735849,0.0015653389,0.0282320056,0.3407407407,0.0148427673
5,0.0034241789,0,0.1229909154,0.1285814116,1.0384346611,0.0037735849,0.0015653389,0.0282320056,0.3407407407,0.0148148148
5,0.0035359888,0,0.1215932914,0.1271837876,0.3312368973,0.0083857442,0.0015793152,0.0331236897,0.342557652,0.0147449336
5,0.0034940601,0,0.1215932914,0.1271837876,0.3312368973,0.0085255066,0.0015653389,0.0331236897,0.342557652,0.0147728861
5,0.0034800839,0.001397624,0.1215932914,0.1271837876,0.3298392732,0.0085255066,0.0015653389,0.0331236897,0.3442348008,0.0147868623
5,0.0034521314,0.001397624,0.1215932914,0.1271837876,0.3298392732,0.0085255066,0.0015653389,0.0331236897,0.3442348008,0.0148008386
5,0.0034521314,0.001397624,0.1215932914,0.1271837876,0.3312368973,0.0085255066,0.0015653389,0.0331236897,0.3457721873,0.0148008386
5,0.0036198463,0,0.107617051,0.1132075472,0.1243885395,0.0064290706,0.0015793152,0.0332634521,0.3414395528,0.0147030049
5,0.0036198463,0,0.107617051,0.1132075472,0.1327742837,0.0064290706,0.0015793152,0.0332634521,0.3414395528,0.0147030049
5,0.0035499651,0,0.107617051,0.1132075472,0.141160028,0.006568833,0.0015793152,0.0332634521,0.342557652,0.0147449336
5,0.00360587,0,0.1090146751,0.1146051712,0.1565338924,0.006568833,0.0015793152,0.0332634521,0.3433962264,0.0147169811
5,0.0033822502,0,0.1229909154,0.1285814116,1.035639413,0.0039133473,0.0015653389,0.0282320056,0.335988819,0.0148427673
5,0.0033542977,0,0.1229909154,0.1285814116,1.035639413,0.0039133473,0.0015653389,0.0282320056,0.3376659679,0.0148567435
5,0.0033962264,0,0.1229909154,0.1285814116,1.037037037,0.0037735849,0.0015653389,0.0282320056,0.3376659679,0.0148287911
5,0.0035639413,0,0.1215932914,0.1271837876,0.3298392732,0.0083857442,0.0015793152,0.0331236897,0.3410202655,0.0147309574
5,0.0050174703,0.0181691125,0.0419287212,0.0433263452,0.1160027952,0.0036338225,0.0016631726,0.0332634521,0.3255066387,0.0139063592
5,0.0036338225,0,0.106219427,0.1118099231,0.0754716981,0.0062893082,0.0015793152,0.0331236897,0.3386443047,0.0146890287
5,0.0036338225,0,0.106219427,0.1118099231,0.0852550664,0.0062893082,0.0015793152,0.0331236897,0.3386443047,0.0146890287
5,0.0036338225,0,0.106219427,0.1118099231,0.1048218029,0.0062893082,0.0015793152,0.0332634521,0.3396226415,0.0147030049
5,0.0036198463,0,0.106219427,0.1118099231,0.1146051712,0.0064290706,0.0015793152,0.0332634521,0.3406009783,0.0147030049
5,0.0033403215,0,0.1215932914,0.1271837876,1.0328441649,0.0039133473,0.0015653389,0.0280922432,0.3327742837,0.0148567435
5,0.0033542977,0,0.1215932914,0.1271837876,1.034241789,0.0039133473,0.0015653389,0.0282320056,0.3344514326,0.0148567435
5,0.0034800839,0.001397624,0.1215932914,0.1271837876,0.3312368973,0.0083857442,0.0015653389,0.0331236897,0.3378057303,0.0147868623
5,0.0034661076,0,0.1215932914,0.1271837876,0.3312368973,0.0083857442,0.0015653389,0.0331236897,0.3378057303,0.0147868623
5,0.0034800839,0,0.1215932914,0.1271837876,0.3312368973,0.0083857442,0.0015653389,0.0331236897,0.3393431167,0.0147728861
5,0.0047938505,0.0167714885,0.0503144654,0.0531097135,0.0824598183,0.0044723969,0.0016491964,0.0332634521,0.3255066387,0.0140321454
5,0.0046680643,0.0139762404,0.0628930818,0.0656883298,0.0279524808,0.0046121593,0.0016352201,0.0331236897,0.3255066387,0.0141020266
5,0.0036477987,0,0.1034241789,0.1090146751,0,0.0061495458,0.0015793152,0.0332634521,0.3351502446,0.0146890287
5,0.0035918938,0,0.1048218029,0.1104122991,0.0209643606,0.0061495458,0.0015793152,0.0332634521,0.335988819,0.0147169811
5,0.0036338225,0,0.1048218029,0.1104122991,0.0321453529,0.0061495458,0.0015793152,0.0332634521,0.335988819,0.0146890287
5,0.003661775,0,0.1048218029,0.1104122991,0.0531097135,0.0061495458,0.0015793152,0.0332634521,0.3378057303,0.0146750524
5,0.0036338225,0,0.1048218029,0.1104122991,0.0642907058,0.0062893082,0.0015793152,0.0332634521,0.3378057303,0.0146890287
5,0.0034102027,0,0.1215932914,0.1271837876,1.0328441649,0.0040531097,0.0015653389,0.0280922432,0.3295597484,0.0148148148
5,0.0033822502,0,0.1215932914,0.1271837876,1.0328441649,0.0039133473,0.0015653389,0.0280922432,0.3310971349,0.0148427673
5,0.0033263452,0,0.1215932914,0.1271837876,1.034241789,0.0039133473,0.0015653389,0.0280922432,0.3327742837,0.0148707198
5,0.0154437456,0.0125786164,0.0027952481,0.0027952481,0.8148148148,0.0011180992,0.0028092243,0.0299091544,0.2081062194,0.0079524808
5,0.0034241789,0,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.334591195,0.0148148148
5,0.0034241789,0,0.1215932914,0.1271837876,0.3312368973,0.0083857442,0.0015653389,0.0332634521,0.3361285814,0.0148148148
5,0.0045562544,0.0083857442,0.0684835779,0.071278826,0.0069881202,0.0047519217,0.0016352201,0.0331236897,0.3255066387,0.0141719078
5,0.0037735849,0,0.1006289308,0.106219427,0,0.0060097834,0.0015932914,0.0332634521,0.3310971349,0.0146191474
5,0.0037875611,0,0.1006289308,0.106219427,0,0.0060097834,0.0015932914,0.0332634521,0.3310971349,0.0146051712
5,0.0037316562,0,0.1020265549,0.107617051,0,0.0060097834,0.0015793152,0.0332634521,0.3317959469,0.0146331237
5,0.0037456324,0,0.1020265549,0.107617051,0,0.0060097834,0.0015793152,0.0332634521,0.3326345213,0.0146331237
5,0.0037596087,0,0.1020265549,0.107617051,0,0.0060097834,0.0015793152,0.0332634521,0.3334730957,0.0146191474
5,0.003661775,0,0.1034241789,0.1090146751,0,0.0060097834,0.0015793152,0.0332634521,0.3334730957,0.0146750524
5,0.0036757512,0,0.1034241789,0.1090146751,0,0.0061495458,0.0015793152,0.0332634521,0.3343116702,0.0146750524
5,0.00360587,0,0.1048218029,0.1104122991,0.0097833683,0.0061495458,0.0015793152,0.0332634521,0.3351502446,0.0147030049
5,0.0033682739,0,0.1215932914,0.1271837876,1.0300489168,0.0040531097,0.0015653389,0.0280922432,0.3263452131,0.0148427673
5,0.0033822502,0,0.1215932914,0.1271837876,1.0300489168,0.0040531097,0.0015653389,0.0280922432,0.3263452131,0.0148427673
5,0.0033822502,0,0.1215932914,0.1271837876,1.0314465409,0.0040531097,0.0015653389,0.0280922432,0.328022362,0.0148427673
5,0.0034102027,0,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.3312368973,0.0148287911
5,0.0034241789,0.001397624,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.3329140461,0.0148148148
5,0.0034521314,0,0.1201956674,0.1257861635,0.3312368973,0.0083857442,0.0015653389,0.0332634521,0.3329140461,0.0148008386
5,0.0042767296,0.0083857442,0.07267645,0.0768693222,0,0.0050314465,0.0016212439,0.0331236897,0.3255066387,0.0143256464
5,0.0042068484,0.0055904962,0.0796645702,0.0838574423,0,0.0054507338,0.0016072676,0.0331236897,0.3260656883,0.0143675751
5,0.0041788959,0.0041928721,0.0824598183,0.0866526904,0,0.0054507338,0.0016072676,0.0331236897,0.3260656883,0.0143815514
5,0.0040950384,0.0027952481,0.0838574423,0.0880503145,0,0.0055904962,0.0016072676,0.0332634521,0.3264849755,0.0144234801
5,0.0040950384,0.0027952481,0.0866526904,0.0908455625,0,0.0055904962,0.0016072676,0.0332634521,0.3264849755,0.0144234801
5,0.0040950384,0.001397624,0.0894479385,0.0936408106,0,0.0055904962,0.0016072676,0.0332634521,0.3269042628,0.0144374563
5,0.0039692523,0.001397624,0.0908455625,0.0950384347,0,0.0057302586,0.0015932914,0.0332634521,0.32732355,0.0145073375
5,0.0039133473,0.001397624,0.0922431866,0.0964360587,0,0.0057302586,0.0015932914,0.0332634521,0.32732355,0.01453529
5,0.0039133473,0.001397624,0.0936408106,0.0978336827,0,0.0057302586,0.0015932914,0.0332634521,0.3278825996,0.01453529
5,0.0038434661,0.001397624,0.0964360587,0.1006289308,0,0.005870021,0.0015932914,0.0332634521,0.3284416492,0.0145772187
5,0.0038434661,0.001397624,0.0964360587,0.1006289308,0,0.005870021,0.0015932914,0.0332634521,0.3290006988,0.0145772187
5,0.0037875611,0.001397624,0.0978336827,0.1034241789,0,0.005870021,0.0015932914,0.0332634521,0.3290006988,0.0146051712
5,0.0038015374,0,0.0992313068,0.1048218029,0,0.0060097834,0.0015932914,0.0332634521,0.3296995108,0.0146051712
5,0.0037596087,0,0.1006289308,0.106219427,0,0.005870021,0.0015793152,0.0332634521,0.3303983229,0.0146191474
5,0.0033682739,0,0.1215932914,0.1271837876,1.0272536688,0.0041928721,0.0015653389,0.0280922432,0.3231306778,0.0148427673
5,0.0033682739,0,0.1215932914,0.1271837876,1.0272536688,0.0040531097,0.0015653389,0.0280922432,0.3246680643,0.0148427673
5,0.0033542977,0,0.1215932914,0.1271837876,1.0286512928,0.0040531097,0.0015653389,0.0280922432,0.3246680643,0.0148567435
5,0.0033682739,0,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.3295597484,0.0148427673
5,0.0033682739,0,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.3312368973,0.0148567435
5,0.0034102027,0,0.1201956674,0.1257861635,1.0258560447,0.0040531097,0.0015653389,0.0280922432,0.3199161426,0.0148287911
5,0.0034102027,0,0.1201956674,0.1257861635,1.0258560447,0.0041928721,0.0015653389,0.0280922432,0.3199161426,0.0148287911
5,0.0034102027,0,0.1215932914,0.1271837876,1.0272536688,0.0040531097,0.0015653389,0.0280922432,0.3215932914,0.0148148148
5,0.003955276,0,0.1201956674,0.1257861635,1.1558350804,0.0046121593,0.0015932914,0.0300489168,0.3167016073,0.0145073375
5,0.003955276,0,0.1201956674,0.1257861635,1.1572327044,0.0046121593,0.0015932914,0.0300489168,0.3178197065,0.0145073375
5,0.0033822502,0.001397624,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.3262054507,0.0148427673
5,0.0033682739,0,0.1201956674,0.1257861635,0.3312368973,0.0082459818,0.0015653389,0.0332634521,0.328022362,0.0148427673
5,0.0033542977,0,0.1201956674,0.1257861635,1.0230607966,0.0041928721,0.0015653389,0.0280922432,0.3183787561,0.0148567435
5,0.0033682739,0,0.1201956674,0.1257861635,1.0244584207,0.0041928721,0.0015653389,0.0280922432,0.3183787561,0.0148427673
5,0.0036757512,0,0.1201956674,0.1257861635,1.1558350804,0.0046121593,0.0015793152,0.0300489168,0.3167016073,0.0146750524
5,0.019301188,0.0125786164,0,0,0.0950384347,0,0.0038574423,0.0320055905,0.1597484277,0.0057442348
5,0.0034661076,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015653389,0.0331236897,0.3213137666,0.0147868623
5,0.0034381551,0.001397624,0.1201956674,0.1257861635,0.3326345213,0.0081062194,0.0015653389,0.0331236897,0.3229909154,0.0148148148
5,0.0034102027,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015653389,0.0331236897,0.3229909154,0.0148287911
5,0.0033962264,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015653389,0.0332634521,0.3245283019,0.0148287911
5,0.0033403215,0,0.1201956674,0.1257861635,1.0216631726,0.0041928721,0.0015653389,0.0280922432,0.3151642208,0.0148567435
5,0.0033542977,0,0.1201956674,0.1257861635,1.0230607966,0.0040531097,0.0015653389,0.0280922432,0.3151642208,0.0148567435
5,0.0033542977,0,0.1201956674,0.1257861635,1.0230607966,0.0041928721,0.0015653389,0.0280922432,0.3167016073,0.0148567435
5,0.0033962264,0,0.1201956674,0.1257861635,1.1544374563,0.0047519217,0.0015653389,0.0300489168,0.3154437456,0.0148287911
5,0.0035220126,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015653389,0.0331236897,0.3178197065,0.0147589099
5,0.0035499651,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015793152,0.0331236897,0.3178197065,0.0147449336
5,0.0035499651,0,0.1201956674,0.1257861635,0.3312368973,0.0081062194,0.0015793152,0.0331236897,0.3194968553,0.0147449336
5,0.0034241789,0,0.1187980433,0.1243885395,1.0174703005,0.0040531097,0.0015653389,0.0280922432,0.3101327743,0.0148148148
5,0.0034241789,0,0.1187980433,0.1243885395,1.0174703005,0.0041928721,0.0015653389,0.0280922432,0.3101327743,0.0148148148
5,0.0034241789,0,0.1201956674,0.1257861635,1.0174703005,0.0041928721,0.0015653389,0.0280922432,0.3118099231,0.0148148148
5,0.0033962264,0,0.1201956674,0.1257861635,1.0188679245,0.0041928721,0.0015653389,0.0280922432,0.3118099231,0.0148287911
5,0.0033403215,0,0.1201956674,0.1257861635,1.0216631726,0.0041928721,0.0015653389,0.0280922432,0.313487072,0.0148567435
5,0.0033962264,0,0.1201956674,0.1257861635,1.1544374563,0.0048916841,0.0015653389,0.0300489168,0.3137665968,0.0148287911
5,0.0035080363,0,0.1201956674,0.1257861635,0.3312368973,0.007966457,0.0015653389,0.0331236897,0.3144654088,0.0147728861
5,0.0035639413,0,0.1201956674,0.1257861635,0.3312368973,0.007966457,0.0015793152,0.0331236897,0.3161425577,0.0147449336
5,0.0034102027,0,0.1187980433,0.1243885395,1.0160726765,0.0040531097,0.0015653389,0.0280922432,0.3084556254,0.0148148148
5,0.0034381551,0,0.1187980433,0.1243885395,1.1502445842,0.0048916841,0.0015653389,0.0300489168,0.3088749126,0.0148008386
5,0.0034102027,0,0.1187980433,0.1243885395,1.1516422082,0.0048916841,0.0015653389,0.0300489168,0.3104122991,0.0148287911
